Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,FB,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2016-03-24,26.417499542236328,56.119998931884766,582.9500122070312,153.0,13.680000305175781,140.11000061035156,151.42999267578125,94.8499984741211,97.22000122070312,113.05000305175781,735.2999877929688,754.8400268554688,130.4600067138672,108.30999755859375,59.47999954223633,45.58000183105469,91.91000366210938,54.209999084472656,8.619999885559082,28.538898468017578,82.88999938964844,45.54999923706055,128.58999633789062,74.13999938964844,83.9800033569336
2016-03-28,26.297500610351562,56.11000061035156,579.8699951171875,153.10000610351562,13.619999885559082,141.2899932861328,152.6699981689453,94.68000030517578,98.08999633789062,113.69000244140625,733.530029296875,753.280029296875,131.0800018310547,108.2300033569336,59.400001525878906,45.79999923706055,91.23999786376953,53.540000915527344,8.707500457763672,28.254268646240234,82.62000274658203,46.051998138427734,128.9199981689453,74.08000183105469,84.22000122070312
2016-03-29,26.920000076293945,57.04999923706055,593.8599853515625,154.1300048828125,13.420000076293945,141.89999389648438,155.25999450683594,95.31999969482422,98.16000366210938,116.13999938964844,744.77001953125,765.8900146484375,132.47000122070312,109.13999938964844,59.029998779296875,46.47999954223633,92.77999877929688,54.709999084472656,8.84749984741211,28.510435104370117,82.80000305175781,46.0260009765625,129.8300018310547,75.37999725341797,84.52999877929688
2016-03-30,27.389999389648438,57.0,598.6900024414062,156.92999267578125,13.479999542236328,142.4600067138672,157.60000610351562,95.25,98.91000366210938,114.69999694824219,750.530029296875,768.3400268554688,133.4199981689453,108.9800033569336,59.709999084472656,46.58000183105469,93.80999755859375,55.04999923706055,8.9399995803833,28.52941131591797,82.68000030517578,45.37799835205078,129.67999267578125,76.77999877929688,84.5199966430664
2016-03-31,27.247499465942383,57.119998931884766,593.6400146484375,154.5,13.520000457763672,141.8800048828125,157.5800018310547,95.4000015258789,99.30999755859375,114.0999984741211,744.9500122070312,762.9000244140625,133.42999267578125,108.19999694824219,59.220001220703125,46.38999938964844,94.5,55.22999954223633,8.907500267028809,28.121442794799805,82.30999755859375,45.95399856567383,128.89999389648438,76.4800033569336,83.58999633789062
2016-04-01,27.497499465942383,57.41999816894531,598.5,157.8000030517578,13.5600004196167,143.7899932861328,158.25,94.26000213623047,99.06999969482422,116.05999755859375,749.9099731445312,769.6699829101562,134.85000610351562,109.19000244140625,59.869998931884766,46.83000183105469,95.87000274658203,55.56999969482422,9.037500381469727,28.50094985961914,83.52999877929688,47.518001556396484,129.9199981689453,77.58999633789062,82.95999908447266
2016-04-04,27.780000686645508,59.209999084472656,593.1900024414062,156.00999450683594,13.510000228881836,143.22000122070312,157.72999572753906,93.43000030517578,98.68000030517578,112.55000305175781,745.2899780273438,765.1199951171875,134.85000610351562,108.58999633789062,59.20000076293945,46.88999938964844,95.05000305175781,55.43000030517578,8.949999809265137,29.14611053466797,83.20999908447266,49.39799880981445,129.49000549316406,77.83000183105469,83.16000366210938
2016-04-05,27.452499389648438,58.540000915527344,586.1400146484375,155.02999877929688,13.1899995803833,141.1999969482422,155.99000549316406,92.66999816894531,97.0,112.22000122070312,737.7999877929688,758.5700073242188,134.5800018310547,108.94999694824219,58.36000061035156,46.529998779296875,94.3499984741211,54.560001373291016,8.9375,29.753320693969727,83.16000366210938,51.09400177001953,127.04000091552734,76.97000122070312,82.20999908447266
2016-04-06,27.739999771118164,59.88999938964844,602.0800170898438,157.5399932861328,13.270000457763672,141.6999969482422,156.77000427246094,94.83999633789062,97.4800033569336,113.70999908447266,745.6900024414062,768.0700073242188,135.44000244140625,109.41999816894531,58.810001373291016,46.709999084472656,94.75,55.119998931884766,8.949999809265137,31.242883682250977,83.80999755859375,53.08399963378906,128.02999877929688,78.20999908447266,83.30999755859375
2016-04-07,27.135000228881836,59.29999923706055,591.4299926757812,154.97000122070312,12.850000381469727,140.80999755859375,152.02999877929688,94.79000091552734,96.16000366210938,113.63999938964844,740.280029296875,760.1199951171875,133.8699951171875,109.2699966430664,57.31999969482422,46.36000061035156,93.51000213623047,54.459999084472656,8.857500076293945,31.081594467163086,83.23999786376953,51.439998626708984,126.87000274658203,77.58000183105469,82.37000274658203
2016-04-08,27.165000915527344,58.470001220703125,594.5999755859375,156.14999389648438,12.880000114440918,141.05999755859375,151.64999389648438,96.33000183105469,96.41999816894531,110.62999725341797,739.1500244140625,759.469970703125,133.6199951171875,109.0999984741211,57.7400016784668,46.869998931884766,93.79000091552734,54.41999816894531,8.914999961853027,30.834915161132812,83.19999694824219,50.013999938964844,125.68000030517578,78.02999877929688,83.20999908447266
2016-04-11,27.2549991607666,58.5,595.9299926757812,155.61000061035156,12.970000267028809,140.99000549316406,149.0500030517578,95.23999786376953,96.2699966430664,108.98999786376953,736.0999755859375,757.5399780273438,133.00999450683594,108.97000122070312,58.20000076293945,46.439998626708984,93.47000122070312,54.310001373291016,8.970000267028809,30.256166458129883,82.7300033569336,49.98400115966797,126.33000183105469,77.81999969482422,83.31999969482422
2016-04-12,27.610000610351562,59.88999938964844,603.1699829101562,155.42999267578125,13.270000457763672,142.39999389648438,150.52000427246094,97.51000213623047,97.3499984741211,110.61000061035156,743.0900268554688,764.3200073242188,134.3800048828125,109.5999984741211,59.279998779296875,46.650001525878906,93.86000061035156,54.650001525878906,8.960000038146973,30.322580337524414,82.83000183105469,49.56399917602539,126.80000305175781,78.5199966430664,84.3499984741211
2016-04-13,28.010000228881836,59.060001373291016,614.8200073242188,159.47999572753906,13.789999961853027,144.0399932861328,151.8800048828125,97.5999984741211,99.4800033569336,110.51000213623047,751.719970703125,771.9099731445312,133.83999633789062,109.87000274658203,61.790000915527344,46.040000915527344,95.75,55.349998474121094,9.1850004196167,30.872865676879883,82.45999908447266,50.90599822998047,127.76000213623047,79.70999908447266,84.83000183105469
2016-04-14,28.024999618530273,59.279998779296875,620.75,158.82000732421875,14.140000343322754,143.72000122070312,151.39999389648438,97.9800033569336,98.62999725341797,110.83999633789062,753.2000122070312,775.3900146484375,134.3699951171875,109.83999633789062,62.59000015258789,45.83000183105469,96.16999816894531,55.36000061035156,9.210000038146973,30.977230072021484,82.01000213623047,50.37200164794922,127.9800033569336,80.33000183105469,85.43000030517578
2016-04-15,27.462499618530273,59.5099983215332,625.8900146484375,155.49000549316406,14.0,143.4499969482422,153.1699981689453,97.2300033569336,98.58999633789062,109.63999938964844,759.0,780.0,135.00999450683594,110.18000030517578,61.869998931884766,46.099998474121094,96.68000030517578,55.650001525878906,9.282500267028809,30.834915161132812,82.30000305175781,50.902000427246094,127.33000183105469,80.08000183105469,84.97000122070312
2016-04-18,26.8700008392334,59.880001068115234,635.3499755859375,155.89999389648438,14.170000076293945,144.3800048828125,153.3000030517578,98.69999694824219,101.4800033569336,110.44999694824219,766.6099853515625,787.6799926757812,136.8000030517578,110.93000030517578,62.27000045776367,46.220001220703125,97.66999816894531,56.459999084472656,9.242500305175781,30.939279556274414,82.83000183105469,50.7760009765625,127.80999755859375,81.44999694824219,85.77999877929688
2016-04-19,26.727500915527344,60.16999816894531,627.9000244140625,151.07000732421875,14.449999809265137,145.9499969482422,153.67999267578125,100.5,102.63999938964844,112.29000091552734,753.9299926757812,776.25,135.44000244140625,112.68000030517578,63.31999969482422,46.599998474121094,97.23999786376953,56.38999938964844,9.077500343322754,31.204933166503906,83.27999877929688,49.4739990234375,130.5,80.75,86.20999908447266
2016-04-20,26.782499313354492,60.47999954223633,632.989990234375,153.22999572753906,14.930000305175781,146.08999633789062,152.74000549316406,101.69000244140625,103.2699966430664,112.41999816894531,752.6699829101562,774.9199829101562,135.19000244140625,113.58000183105469,64.23999786376953,44.369998931884766,97.9000015258789,55.59000015258789,9.112500190734863,31.52751350402832,81.55000305175781,49.99399948120117,133.92999267578125,81.1500015258789,86.80000305175781
2016-04-21,26.49250030517578,61.369998931884766,631.0,151.35000610351562,14.899999618530273,144.86000061035156,151.4199981689453,101.4000015258789,102.91000366210938,113.44000244140625,759.1400146484375,780.0,134.60000610351562,113.56999969482422,63.599998474121094,43.65999984741211,97.54000091552734,55.779998779296875,9.102499961853027,31.537002563476562,80.80000305175781,49.65800094604492,132.9600067138672,80.79000091552734,86.79000091552734
2016-04-22,26.420000076293945,61.41999816894531,620.5,150.3300018310547,15.109999656677246,146.11000061035156,149.9199981689453,102.01000213623047,103.7699966430664,110.55999755859375,718.77001953125,737.77001953125,135.66000366210938,113.31999969482422,63.970001220703125,44.540000915527344,97.44999694824219,51.779998779296875,9.067500114440918,31.565465927124023,80.94999694824219,50.75,134.1300048828125,79.11000061035156,87.52999877929688
2016-04-25,26.270000457763672,60.970001220703125,626.2000122070312,149.10000610351562,14.960000038146973,146.17999267578125,151.50999450683594,101.51000213623047,104.56999969482422,110.0999984741211,723.1500244140625,742.2100219726562,135.64999389648438,113.51000213623047,63.599998474121094,44.709999084472656,96.9800033569336,52.11000061035156,9.112500190734863,31.5085391998291,81.41000366210938,50.36399841308594,133.77999877929688,78.13999938964844,87.33000183105469
2016-04-26,26.087499618530273,60.93000030517578,616.8800048828125,150.75999450683594,15.09000015258789,147.02000427246094,152.60000610351562,102.29000091552734,104.88999938964844,108.76000213623047,708.1400146484375,725.3699951171875,135.33999633789062,112.91000366210938,63.93000030517578,44.529998779296875,97.2699966430664,51.439998626708984,9.119999885559082,31.356735229492188,79.55000305175781,50.74800109863281,134.24000549316406,78.52999877929688,87.62999725341797
2016-04-27,24.454999923706055,60.70000076293945,606.5700073242188,151.52999877929688,15.020000457763672,147.60000610351562,151.77000427246094,103.8499984741211,105.27999877929688,108.88999938964844,705.8400268554688,721.4600219726562,135.75,112.7699966430664,64.11000061035156,44.68000030517578,98.37999725341797,50.939998626708984,9.327500343322754,31.309297561645508,79.88999938964844,50.29399871826172,132.8000030517578,78.76000213623047,88.45999908447266
2016-04-28,23.707500457763672,61.20000076293945,602.0,147.99000549316406,14.789999961853027,146.07000732421875,151.44000244140625,102.4000015258789,104.02999877929688,116.7300033569336,691.02001953125,705.0599975585938,132.72999572753906,112.4800033569336,63.599998474121094,44.630001068115234,97.18000030517578,49.900001525878906,9.050000190734863,31.223909378051758,79.76000213623047,49.54199981689453,132.07000732421875,77.68000030517578,88.02999877929688
2016-04-29,23.434999465942383,61.0,659.5900268554688,145.75,14.5600004196167,145.47999572753906,148.1300048828125,102.18000030517578,103.26000213623047,117.58000183105469,693.010009765625,707.8800048828125,133.88999938964844,112.08000183105469,63.20000076293945,44.79999923706055,96.98999786376953,49.869998931884766,8.882499694824219,31.034156799316406,80.12000274658203,48.152000427246094,131.67999267578125,77.23999786376953,88.4000015258789
2016-05-02,23.40999984741211,61.439998626708984,683.8499755859375,146.0800018310547,14.770000457763672,146.88999938964844,150.92999267578125,103.30999755859375,104.36000061035156,118.56999969482422,698.2100219726562,714.4099731445312,136.0500030517578,112.75,63.790000915527344,44.97999954223633,97.7699966430664,50.61000061035156,9.0,31.119544982910156,80.97000122070312,48.36000061035156,132.10000610351562,78.45999908447266,89.12999725341797
2016-05-03,23.795000076293945,61.77000045776367,671.3200073242188,143.1999969482422,14.359999656677246,144.8300018310547,151.41000366210938,101.31999969482422,103.77999877929688,117.43000030517578,692.3599853515625,708.4400024414062,134.5399932861328,112.69000244140625,62.560001373291016,44.84000015258789,96.44999694824219,49.779998779296875,8.892499923706055,31.973434448242188,81.0999984741211,46.4640007019043,132.4600067138672,77.19000244140625,88.11000061035156
2016-05-04,23.547500610351562,61.459999084472656,670.9000244140625,142.07000732421875,14.130000114440918,144.24000549316406,151.50999450683594,100.58999633789062,103.66999816894531,118.05999755859375,695.7000122070312,711.3699951171875,135.16000366210938,112.22000122070312,61.56999969482422,44.97999954223633,96.25,49.869998931884766,8.6899995803833,31.688804626464844,81.5999984741211,44.512001037597656,132.02999877929688,77.06999969482422,87.94000244140625
2016-05-05,23.309999465942383,62.34000015258789,659.0900268554688,142.5800018310547,14.050000190734863,143.8800048828125,147.83999633789062,101.41999816894531,104.93000030517578,117.80999755859375,701.4299926757812,714.7100219726562,134.6699981689453,112.87999725341797,61.2400016784668,45.060001373291016,96.19000244140625,49.939998626708984,8.742500305175781,31.850095748901367,81.30000305175781,42.305999755859375,132.30999755859375,77.36000061035156,88.04000091552734
2016-05-06,23.18000030517578,62.5099983215332,673.9500122070312,141.88999938964844,14.109999656677246,144.6199951171875,146.44000244140625,101.86000061035156,105.54000091552734,119.48999786376953,711.1199951171875,725.1799926757812,135.6999969482422,112.73999786376953,61.599998474121094,45.31999969482422,96.68000030517578,50.38999938964844,8.832500457763672,31.859582901000977,82.12999725341797,42.986000061035156,132.0399932861328,77.72000122070312,88.51000213623047
2016-05-09,23.197500228881836,63.70000076293945,679.75,142.39999389648438,13.989999771118164,142.91000366210938,148.58999633789062,100.3499984741211,105.33999633789062,119.23999786376953,712.9000244140625,729.1300048828125,136.24000549316406,113.72000122070312,61.209999084472656,45.2400016784668,96.72000122070312,50.06999969482422,8.819999694824219,32.08728790283203,82.12000274658203,41.784000396728516,132.6699981689453,78.22000122070312,88.56999969482422
